23.674,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.699,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.723,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.749,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.774,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.799,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.824,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.848,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.874,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.899,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.924,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.949,-5.00,-5.05,40.14825151,-113.16169990,1697.7
23.974,5.00,-5.05,40.14825151,-113.16169990,1697.7
23.999,5.00,-5.05,40.14825151,-113.16169990,1697.7
24.024,5.00,-5.05,40.14825151,-113.16169990,1697.7
24.049,5.00,-5.05,40.14825151,-113.16169990,1697.7
24.075,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.099,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.124,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.149,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.174,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.199,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.224,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.249,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.274,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.299,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.324,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.349,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.374,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.399,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.424,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.449,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.474,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.499,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.524,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.549,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.574,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.599,5.00,-5.05,40.14789975,-113.16209606,1697.7
24.624,5.00,-5.01,40.14789975,-113.16209606,1697.7
24.649,5.00,-5.01,40.14789975,-113.16209606,1697.7
24.674,5.00,-5.01,40.14789975,-113.16209606,1697.7
24.699,5.00,-5.01,40.14789975,-113.16209606,1697.7
24.724,5.00,-4.75,40.14789975,-113.16209606,1697.7
24.749,5.00,-4.75,40.14789975,-113.16209606,1697.7
24.774,5.00,-4.75,40.14789975,-113.16209606,1697.7
24.799,5.00,-4.75,40.14789975,-113.16209606,1697.7
24.825,5.00,-2.72,40.14789975,-113.16209606,1697.7
24.849,5.00,-2.72,40.14789975,-113.16209606,1697.7
24.874,5.00,-2.72,40.14789975,-113.16209606,1697.7
24.898,5.00,-2.72,40.14789975,-113.16209606,1697.7
24.924,5.00,0.26,40.14789975,-113.16209606,1697.7
24.949,5.00,0.26,40.14789975,-113.16209606,1697.7
24.973,5.00,0.26,40.14789975,-113.16209606,1697.7
24.999,5.00,0.26,40.14789975,-113.16209606,1697.7
25.024,5.00,1.23,40.14789975,-113.16209606,1697.7
25.049,5.00,1.23,40.14789975,-113.16209606,1697.7
25.074,5.00,1.23,40.14789975,-113.16209606,1697.7
25.098,5.00,1.23,40.14789975,-113.16209606,1697.7
25.124,5.00,3.60,40.14789975,-113.16209606,1697.7
25.148,5.00,3.60,40.14789975,-113.16209606,1697.7
25.174,5.00,3.60,40.14789975,-113.16209606,1697.7
25.199,5.00,3.60,40.14789975,-113.16209606,1697.7
25.224,5.00,4.92,40.14789975,-113.16209606,1697.7
25.249,5.00,4.92,40.14789975,-113.16209606,1697.7
25.273,5.00,4.92,40.14789975,-113.16209606,1697.7
25.299,5.00,4.92,40.14789975,-113.16209606,1697.7
25.324,5.00,5.36,40.14754117,-113.16248538,1697.4
25.348,5.00,5.36,40.14754117,-113.16248538,1697.4
25.374,5.00,5.36,40.14754117,-113.16248538,1697.4
25.398,5.00,5.36,40.14754117,-113.16248538,1697.4
25.424,5.00,5.49,40.14754117,-113.16248538,1697.4
25.449,5.00,5.49,40.14754117,-113.16248538,1697.4
25.473,5.00,5.49,40.14754117,-113.16248538,1697.4
25.499,5.00,5.49,40.14754117,-113.16248538,1697.4
25.524,5.00,5.36,40.14754117,-113.16248538,1697.4
25.549,5.00,5.36,40.14754117,-113.16248538,1697.4
25.574,5.00,5.36,40.14754117,-113.16248538,1697.4
25.599,5.00,5.36,40.14754117,-113.16248538,1697.4
25.624,5.00,5.27,40.14754117,-113.16248538,1697.4
25.649,5.00,5.27,40.14754117,-113.16248538,1697.4
25.674,5.00,5.27,40.14754117,-113.16248538,1697.4
25.699,5.00,5.27,40.14754117,-113.16248538,1697.4
25.724,5.00,5.14,40.14754117,-113.16248538,1697.4
25.749,5.00,5.14,40.14754117,-113.16248538,1697.4
25.774,5.00,5.14,40.14754117,-113.16248538,1697.4
25.799,5.00,5.14,40.14754117,-113.16248538,1697.4
25.824,5.00,5.05,40.14754117,-113.16248538,1697.4
25.848,5.00,5.05,40.14754117,-113.16248538,1697.4
25.874,5.00,5.05,40.14754117,-113.16248538,1697.4
25.898,5.00,5.05,40.14754117,-113.16248538,1697.4
25.924,5.00,5.01,40.14754117,-113.16248538,1697.4
25.949,5.00,5.01,40.14754117,-113.16248538,1697.4
25.974,5.00,5.01,40.14754117,-113.16248538,1697.4
25.999,5.00,5.01,40.14754117,-113.16248538,1697.4
26.024,5.00,5.01,40.14754117,-113.16248538,1697.4
26.049,5.00,5.01,40.14754117,-113.16248538,1697.4
26.074,5.00,5.01,40.14754117,-113.16248538,1697.4
26.098,5.00,5.01,40.14754117,-113.16248538,1697.4
26.124,5.00,5.01,40.14754117,-113.16248538,1697.4
26.149,5.00,5.01,40.14754117,-113.16248538,1697.4
26.174,5.00,5.01,40.14754117,-113.16248538,1697.4
26.199,5.00,5.01,40.14754117,-113.16248538,1697.4
26.224,5.00,5.01,40.14754117,-113.16248538,1697.4
26.249,5.00,5.01,40.14754117,-113.16248538,1697.4
26.274,5.00,5.01,40.14754117,-113.16248538,1697.4
26.299,5.00,5.01,40.14754117,-113.16248538,1697.4
26.324,5.00,5.01,40.14754117,-113.16248538,1697.4
26.348,5.00,5.01,40.14754117,-113.16248538,1697.4
26.374,5.00,5.01,40.14754117,-113.16248538,1697.4
26.398,5.00,5.01,40.14754117,-113.16248538,1697.4
26.424,5.00,5.01,40.14754117,-113.16248538,1697.4
26.449,5.00,5.01,40.14754117,-113.16248538,1697.4
26.473,5.00,5.01,40.14754117,-113.16248538,1697.4
26.499,5.00,5.01,40.14754117,-113.16248538,1697.4
26.524,5.00,5.01,40.14719283,-113.16288153,1697.4
26.549,5.00,5.01,40.14719283,-113.16288153,1697.4
26.574,5.00,5.01,40.14719283,-113.16288153,1697.4
26.598,5.00,5.01,40.14719283,-113.16288153,1697.4
26.624,5.00,5.01,40.14719283,-113.16288153,1697.4
26.649,5.00,5.01,40.14719283,-113.16288153,1697.4
26.674,5.00,5.01,40.14719283,-113.16288153,1697.4
26.699,5.00,5.01,40.14719283,-113.16288153,1697.4
26.724,5.00,5.01,40.14719283,-113.16288153,1697.4
26.749,5.00,5.01,40.14719283,-113.16288153,1697.4
26.773,5.00,5.01,40.14719283,-113.16288153,1697.4
26.799,5.00,5.01,40.14719283,-113.16288153,1697.4
26.824,5.00,5.01,40.14719283,-113.16288153,1697.4
26.848,5.00,5.01,40.14719283,-113.16288153,1697.4
26.874,5.00,5.01,40.14719283,-113.16288153,1697.4
26.898,5.00,5.01,40.14719283,-113.16288153,1697.4
26.924,5.00,5.01,40.14719283,-113.16288153,1697.4
26.949,5.00,5.01,40.14719283,-113.16288153,1697.4
26.973,5.00,5.01,40.14719283,-113.16288153,1697.4
26.999,5.00,5.01,40.14719283,-113.16288153,1697.4
27.024,5.00,5.01,40.14719283,-113.16288153,1697.4
27.049,5.00,5.01,40.14719283,-113.16288153,1697.4
27.074,5.00,5.01,40.14719283,-113.16288153,1697.4
27.098,5.00,5.01,40.14719283,-113.16288153,1697.4
27.124,5.00,5.01,40.14719283,-113.16288153,1697.4
27.149,5.00,5.01,40.14719283,-113.16288153,1697.4
27.174,5.00,5.01,40.14719283,-113.16288153,1697.4
27.199,5.00,5.01,40.14719283,-113.16288153,1697.4
27.223,5.00,5.01,40.14719283,-113.16288153,1697.4
27.249,5.00,5.01,40.14719283,-113.16288153,1697.4
27.274,5.00,5.01,40.14719283,-113.16288153,1697.4
27.299,5.00,5.01,40.14719283,-113.16288153,1697.4
27.324,5.00,5.01,40.14719283,-113.16288153,1697.4
27.349,5.00,5.01,40.14719283,-113.16288153,1697.4
27.374,5.00,5.01,40.14719283,-113.16288153,1697.4
27.398,5.00,5.01,40.14719283,-113.16288153,1697.4
27.424,5.00,5.01,40.14719283,-113.16288153,1697.4
27.450,5.00,5.01,40.14719283,-113.16288153,1697.4
27.473,5.00,5.01,40.14719283,-113.16288153,1697.4
27.499,5.00,5.01,40.14719283,-113.16288153,1697.4
27.524,5.00,5.01,40.14719283,-113.16288153,1697.4
27.549,5.00,5.01,40.14719283,-113.16288153,1697.4
27.574,5.00,5.01,40.14719283,-113.16288153,1697.4
27.598,5.00,5.01,40.14719283,-113.16288153,1697.4
27.624,5.00,5.01,40.14719283,-113.16288153,1697.4
27.649,5.00,5.01,40.14719283,-113.16288153,1697.4
27.674,5.00,5.01,40.14719283,-113.16288153,1697.4
27.699,5.00,5.01,40.14719283,-113.16288153,1697.4
27.724,5.00,5.01,40.14719283,-113.16288153,1697.4
27.749,5.00,5.01,40.14719283,-113.16288153,1697.4
27.774,5.00,5.01,40.14684449,-113.16329817,1697.4
27.799,5.00,5.01,40.14684449,-113.16329817,1697.4
27.824,5.00,5.01,40.14684449,-113.16329817,1697.4
27.849,5.00,5.05,40.14684449,-113.16329817,1697.4
27.874,5.00,5.05,40.14684449,-113.16329817,1697.4
27.898,5.00,5.05,40.14684449,-113.16329817,1697.4
27.924,5.00,5.05,40.14684449,-113.16329817,1697.4
27.950,5.00,5.05,40.14684449,-113.16329817,1697.4
27.974,-5.00,5.05,40.14684449,-113.16329817,1697.4
27.999,-5.00,5.05,40.14684449,-113.16329817,1697.4
28.023,-5.00,5.05,40.14684449,-113.16329817,1697.4
28.049,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.074,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.098,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.124,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.149,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.174,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.199,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.223,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.249,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.274,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.299,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.324,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.349,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.374,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.398,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.424,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.450,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.473,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.499,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.523,-5.00,5.01,40.14684449,-113.16329817,1697.4
28.549,-5.00,4.75,40.14684449,-113.16329817,1697.4
28.574,-5.00,4.75,40.14684449,-113.16329817,1697.4
28.598,-5.00,4.75,40.14684449,-113.16329817,1697.4
28.624,-5.00,4.75,40.14684449,-113.16329817,1697.4
28.649,-5.00,4.26,40.14684449,-113.16329817,1697.4
28.674,-5.00,4.26,40.14684449,-113.16329817,1697.4
28.699,-5.00,4.26,40.14684449,-113.16329817,1697.4
28.723,-5.00,4.26,40.14684449,-113.16329817,1697.4
28.749,-5.00,4.26,40.14684449,-113.16329817,1697.4
28.774,-5.00,1.76,40.14684449,-113.16329817,1697.4
28.799,-5.00,1.76,40.14684449,-113.16329817,1697.4
28.824,-5.00,1.76,40.14684449,-113.16329817,1697.4
28.848,-5.00,1.76,40.14684449,-113.16329817,1697.4
28.874,-5.00,-1.23,40.14684449,-113.16329817,1697.4
28.898,-5.00,-1.23,40.14684449,-113.16329817,1697.4
28.924,-5.00,-1.23,40.14684449,-113.16329817,1697.4
28.949,-5.00,-1.23,40.14684449,-113.16329817,1697.4
28.974,-5.00,-2.90,40.14651322,-113.16372847,1697.4
28.999,-5.00,-2.90,40.14651322,-113.16372847,1697.4
29.024,-5.00,-2.90,40.14651322,-113.16372847,1697.4
29.049,-5.00,-2.90,40.14651322,-113.16372847,1697.4
29.075,-5.00,-4.57,40.14651322,-113.16372847,1697.4
29.098,-5.00,-4.57,40.14651322,-113.16372847,1697.4
29.124,-5.00,-4.57,40.14651322,-113.16372847,1697.4
29.149,-5.00,-4.57,40.14651322,-113.16372847,1697.4
29.174,-5.00,-5.32,40.14651322,-113.16372847,1697.4
29.199,-5.00,-5.32,40.14651322,-113.16372847,1697.4
29.223,-5.00,-5.32,40.14651322,-113.16372847,1697.4
29.249,-5.00,-5.32,40.14651322,-113.16372847,1697.4
29.274,-5.00,-5.32,40.14651322,-113.16372847,1697.4
29.299,-5.00,-5.41,40.14651322,-113.16372847,1697.4
29.324,-5.00,-5.41,40.14651322,-113.16372847,1697.4
29.348,-5.00,-5.41,40.14651322,-113.16372847,1697.4
29.374,-5.00,-5.41,40.14651322,-113.16372847,1697.4
29.399,-5.00,-5.45,40.14651322,-113.16372847,1697.4
29.424,-5.00,-5.45,40.14651322,-113.16372847,1697.4
29.449,-5.00,-5.45,40.14651322,-113.16372847,1697.4
29.473,-5.00,-5.45,40.14651322,-113.16372847,1697.4
29.499,-5.00,-5.45,40.14651322,-113.16372847,1697.4
29.524,-5.00,-5.27,40.14651322,-113.16372847,1697.7
29.549,-5.00,-5.27,40.14651322,-113.16372847,1697.7
29.574,-5.00,-5.27,40.14651322,-113.16372847,1697.7
29.598,-5.00,-5.27,40.14651322,-113.16372847,1697.7
29.624,-5.00,-5.14,40.14651322,-113.16372847,1697.7
29.649,-5.00,-5.14,40.14651322,-113.16372847,1697.7
29.674,-5.00,-5.14,40.14651322,-113.16372847,1697.7
29.699,-5.00,-5.14,40.14651322,-113.16372847,1697.7
29.723,-5.00,-5.14,40.14651322,-113.16372847,1697.7
29.749,-5.00,-5.05,40.14651322,-113.16372847,1697.7
29.774,-5.00,-5.05,40.14651322,-113.16372847,1697.7
29.799,-5.00,-5.05,40.14651322,-113.16372847,1697.7
29.824,-5.00,-5.05,40.14651322,-113.16372847,1697.7
29.849,-5.00,-5.01,40.14651322,-113.16372847,1697.7
29.874,-5.00,-5.01,40.14651322,-113.16372847,1697.7
29.899,-5.00,-5.01,40.14651322,-113.16372847,1697.7
29.924,-5.00,-4.97,40.14651322,-113.16372847,1697.7
29.949,-5.00,-4.97,40.14651322,-113.16372847,1697.7
29.973,-5.00,-4.97,40.14651322,-113.16372847,1697.7
29.999,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.024,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.049,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.074,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.098,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.124,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.149,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.174,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.199,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.223,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.249,-5.00,-4.97,40.14651322,-113.16372847,1697.7
30.274,-5.00,-4.97,40.14616488,-113.16413828,1697.7
30.299,-5.00,-4.97,40.14616488,-113.16413828,1697.7
30.324,-5.00,-4.97,40.14616488,-113.16413828,1697.7
30.348,-5.00,-4.97,40.14616488,-113.16413828,1697.7
30.374,-5.00,-4.97,40.14616488,-113.16413828,1697.7
30.399,-5.00,-5.01,40.14616488,-113.16413828,1697.7
30.424,-5.00,-5.01,40.14616488,-113.16413828,1697.7
30.449,-5.00,-5.01,40.14616488,-113.16413828,1697.7
30.473,-5.00,-5.01,40.14616488,-113.16413828,1697.7
30.499,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.523,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.549,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.574,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.599,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.624,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.649,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.674,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.700,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.723,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.749,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.774,-5.00,-5.05,40.14616488,-113.16413828,1697.7
30.799,-5.00,-5.01,40.14616488,-113.16413828,1697.4
30.824,-5.00,-5.01,40.14616488,-113.16413828,1697.4
30.848,-5.00,-5.01,40.14616488,-113.16413828,1697.4
30.874,-5.00,-5.01,40.14616488,-113.16413828,1697.4
30.899,-5.00,-5.05,40.14616488,-113.16413828,1697.4
30.924,-5.00,-5.05,40.14616488,-113.16413828,1697.4
30.949,-5.00,-5.05,40.14616488,-113.16413828,1697.4
30.974,-5.00,-5.05,40.14616488,-113.16413828,1697.4
30.999,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.024,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.049,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.074,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.099,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.124,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.149,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.174,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.200,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.223,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.249,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.274,-5.00,-5.05,40.14616488,-113.16413828,1697.4
31.299,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.324,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.348,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.374,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.399,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.424,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.449,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.473,-5.00,-5.01,40.14616488,-113.16413828,1697.4
31.499,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.523,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.549,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.574,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.599,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.624,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.648,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.674,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.699,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.723,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.749,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.773,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.799,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.824,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.848,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.874,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.899,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.924,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.949,-5.00,-5.01,40.14580971,-113.16453443,1697.4
31.974,5.00,-5.01,40.14580971,-113.16453443,1697.4
31.999,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.023,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.049,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.074,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.099,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.124,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.148,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.174,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.200,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.223,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.249,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.274,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.299,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.324,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.348,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.374,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.399,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.424,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.449,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.473,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.499,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.523,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.549,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.574,5.00,-5.01,40.14580971,-113.16453443,1697.4
32.599,5.00,-4.26,40.14580971,-113.16453443,1697.4
32.624,5.00,-4.26,40.14580971,-113.16453443,1697.4
32.648,5.00,-4.26,40.14580971,-113.16453443,1697.4
32.674,5.00,-4.26,40.14580971,-113.16453443,1697.4
32.699,5.00,-2.68,40.14544771,-113.16491692,1697.4
32.723,5.00,-2.68,40.14544771,-113.16491692,1697.4
32.749,5.00,-2.68,40.14544771,-113.16491692,1697.4
32.774,5.00,-2.68,40.14544771,-113.16491692,1697.4
32.799,5.00,0.26,40.14544771,-113.16491692,1697.4
32.824,5.00,0.26,40.14544771,-113.16491692,1697.4
32.848,5.00,0.26,40.14544771,-113.16491692,1697.4
32.874,5.00,0.26,40.14544771,-113.16491692,1697.4
32.899,5.00,2.90,40.14544771,-113.16491692,1697.4
32.924,5.00,2.90,40.14544771,-113.16491692,1697.4
32.949,5.00,2.90,40.14544771,-113.16491692,1697.4
32.973,5.00,2.90,40.14544771,-113.16491692,1697.4
32.999,5.00,3.60,40.14544771,-113.16491692,1697.4
33.023,5.00,3.60,40.14544771,-113.16491692,1697.4
33.049,5.00,3.60,40.14544771,-113.16491692,1697.4
33.074,5.00,3.60,40.14544771,-113.16491692,1697.4
33.099,5.00,4.92,40.14544771,-113.16491692,1697.4
33.124,5.00,4.92,40.14544771,-113.16491692,1697.4
33.148,5.00,4.92,40.14544771,-113.16491692,1697.4
33.174,5.00,4.92,40.14544771,-113.16491692,1697.4
33.199,5.00,5.45,40.14544771,-113.16491692,1697.4
33.223,5.00,5.45,40.14544771,-113.16491692,1697.4
33.249,5.00,5.45,40.14544771,-113.16491692,1697.4
33.274,5.00,5.45,40.14544771,-113.16491692,1697.4
33.299,5.00,5.49,40.14544771,-113.16491692,1697.4
33.324,5.00,5.49,40.14544771,-113.16491692,1697.4
33.348,5.00,5.49,40.14544771,-113.16491692,1697.4
33.374,5.00,5.49,40.14544771,-113.16491692,1697.4
33.399,5.00,5.36,40.14544771,-113.16491692,1697.4
33.424,5.00,5.36,40.14544771,-113.16491692,1697.4
33.449,5.00,5.36,40.14544771,-113.16491692,1697.4
33.473,5.00,5.36,40.14544771,-113.16491692,1697.4
33.499,5.00,5.19,40.14544771,-113.16491692,1697.4
33.523,5.00,5.19,40.14544771,-113.16491692,1697.4
33.549,5.00,5.19,40.14544771,-113.16491692,1697.4
33.574,5.00,5.19,40.14544771,-113.16491692,1697.4
33.600,5.00,5.14,40.14544771,-113.16491692,1697.4
33.624,5.00,5.14,40.14544771,-113.16491692,1697.4
33.648,5.00,5.14,40.14544771,-113.16491692,1697.4
33.674,5.00,5.14,40.14544771,-113.16491692,1697.4
33.699,5.00,5.05,40.14544771,-113.16491692,1697.4
33.723,5.00,5.05,40.14544771,-113.16491692,1697.4
33.749,5.00,5.05,40.14544771,-113.16491692,1697.4
33.774,5.00,5.05,40.14544771,-113.16491692,1697.4
33.799,5.00,5.01,40.14544771,-113.16491692,1697.4
33.824,5.00,5.01,40.14544771,-113.16491692,1697.4
33.848,5.00,5.01,40.14544771,-113.16491692,1697.4
33.874,5.00,5.01,40.14544771,-113.16491692,1697.4
33.899,5.00,5.01,40.14508230,-113.16528575,1697.4
33.924,5.00,5.01,40.14508230,-113.16528575,1697.4
33.949,5.00,5.01,40.14508230,-113.16528575,1697.4
33.973,5.00,5.01,40.14508230,-113.16528575,1697.4
33.999,5.00,5.01,40.14508230,-113.16528575,1697.4
34.023,5.00,5.01,40.14508230,-113.16528575,1697.4
34.049,5.00,5.01,40.14508230,-113.16528575,1697.4
34.074,5.00,5.01,40.14508230,-113.16528575,1697.4
34.099,5.00,5.01,40.14508230,-113.16528575,1697.4
34.124,5.00,5.01,40.14508230,-113.16528575,1697.4
34.148,5.00,5.01,40.14508230,-113.16528575,1697.4
34.174,5.00,5.01,40.14508230,-113.16528575,1697.4
34.199,5.00,5.01,40.14508230,-113.16528575,1697.4
34.223,5.00,5.01,40.14508230,-113.16528575,1697.4
34.249,5.00,5.01,40.14508230,-113.16528575,1697.4
34.274,5.00,5.01,40.14508230,-113.16528575,1697.4
34.299,5.00,5.01,40.14508230,-113.16528575,1697.4
34.324,5.00,5.01,40.14508230,-113.16528575,1697.4
34.348,5.00,5.01,40.14508230,-113.16528575,1697.4
34.374,5.00,5.01,40.14508230,-113.16528575,1697.4
34.399,5.00,5.01,40.14508230,-113.16528575,1697.4
34.424,5.00,5.01,40.14508230,-113.16528575,1697.4
34.449,5.00,5.01,40.14508230,-113.16528575,1697.4
34.473,5.00,5.01,40.14508230,-113.16528575,1697.4
34.499,5.00,5.01,40.14508230,-113.16528575,1697.1
34.523,5.00,5.01,40.14508230,-113.16528575,1697.1
34.549,5.00,5.01,40.14508230,-113.16528575,1697.1
34.574,5.00,5.01,40.14508230,-113.16528575,1697.1
34.598,5.00,5.01,40.14508230,-113.16528575,1697.1
34.625,5.00,5.01,40.14508230,-113.16528575,1697.1
34.648,5.00,5.01,40.14508230,-113.16528575,1697.1
34.674,5.00,5.01,40.14508230,-113.16528575,1697.1
34.699,5.00,5.01,40.14508230,-113.16528575,1697.1
34.723,5.00,5.01,40.14508230,-113.16528575,1697.1
34.749,5.00,5.01,40.14508230,-113.16528575,1697.1
34.774,5.00,5.01,40.14508230,-113.16528575,1697.1
34.799,5.00,5.01,40.14508230,-113.16528575,1697.1
34.824,5.00,5.01,40.14508230,-113.16528575,1697.1
34.848,5.00,5.01,40.14508230,-113.16528575,1697.1
34.874,5.00,5.01,40.14508230,-113.16528575,1697.1
34.899,5.00,5.01,40.14508230,-113.16528575,1697.1
34.924,5.00,5.01,40.14508230,-113.16528575,1697.1
34.949,5.00,5.01,40.14508230,-113.16528575,1697.1
34.973,5.00,5.01,40.14508230,-113.16528575,1697.1
34.999,5.00,5.01,40.14508230,-113.16528575,1697.1
